soil_health,soil_organic_carbon_pct,irrigation_water_quality,synthetic_fertilizer_index,pesticide_residue_ppb,plant_quality,dietary_quality,pasture_quality,meat_quality,antibiotic_use,genetics_score,gut_health
49.80386613618235,3.957755890046133,15.207147380562589,42.37389991141846,269.3139224685764,26.401305951873386,18.201884373502036,31.78788052129683,29.434629388177772,0,-0.4888494217862741,9.676393684961766
60.688820234116825,4.579614716960221,36.611021457680295,24.717485937847,168.23766081557437,33.245757285717666,9.576553988132654,40.93632049591458,39.56142528081338,0,-1.1196174332890112,3.6508575564696724
10.23345293174021,0.902683904805481,10.0,100.0,380.92304456007247,0.0,0.0,0.4377035084181262,0.0,0,0.14088624691120394,0.0
46.83503175332304,4.219408307571585,28.536208752069737,70.56493596433039,263.00082923479494,20.50119248073996,17.463456841752656,17.64903809042171,18.76627039421699,0,-1.7684393655628516,0.0
69.07017425108936,5.776029735589255,53.37411893705544,41.985508314460674,139.8819219894189,44.788041158447676,32.663369465334085,45.04967379485588,26.16119767570777,0,0.32316771418478146,23.658177639519494
40.35411931490641,2.789092644521483,19.340394884911852,64.36258504288395,250.60037039997863,14.418455458218169,19.141322047874503,17.200713783696198,6.839506545791446,0,-0.14760258629866868,0.0
61.17968443179195,5.2656042113396655,28.557513334440934,42.472334597770526,169.4458998437142,29.692946137920405,18.336406523861665,35.61029642359817,22.03823604876724,0,-0.46603650186824225,9.634371099386964
68.93745001605396,5.196202230246334,48.94958662839125,28.153710202646707,148.67032420211686,45.984519456140674,18.79164553904451,44.121081335769084,35.005801828739266,0,-1.5947030672667954,11.574829920909483
53.1490159828447,4.36026283810972,45.829746034142985,51.67351628243668,228.88962208954368,32.45278183850018,29.54815164123054,38.540188040358885,28.288778115296928,1,0.5136001065697166,0.0
63.40927541993142,4.921066999855946,27.43675840878586,21.149677998626487,156.54433592886878,27.104391567268504,29.106569288180655,39.28930588979891,28.009136727393212,0,-0.5327008396619114,19.302316606317984
40.74534869430775,3.1501947696768076,36.724068069075265,60.42188746407008,251.2123810030187,22.938358986895725,22.095889924332056,26.843927822667624,20.037806801529555,1,-1.169916835710288,0.0
55.867774406079064,4.8525434400065794,47.2805041216386,50.40097539770781,236.4000479880055,30.95143785791118,18.809365240782338,31.212255092873193,25.568911796713838,0,-2.8722622132816493,0.0
72.20432339178446,5.256249011434807,60.08387739581539,45.11423717450057,144.55981005087656,48.41638503152543,39.82573868550416,42.93795262806448,34.95157522018296,0,-0.027514905050636255,19.615776815859753
63.13945921936868,6.0237542746879615,56.38242360227494,46.38142322015095,172.6354853714325,42.41016854488662,54.99789337824201,57.135419521885716,47.66261859125752,0,1.772251596669744,39.55703272459976
48.26937460872129,2.951006934050455,55.80870147270106,71.26970275778541,246.59155684870146,31.252437710242226,21.235303027181253,29.59159877379864,30.476711118703914,0,1.66125921454787,15.371603802855804
64.48432808581586,4.859912405237841,41.57810917388055,61.70529317554529,160.36804289638354,40.44937713325512,15.798201598654831,37.94001533989538,27.71696336206774,1,-0.45709625658627184,0.0
74.29219581273236,6.12848160998946,53.100252869691225,48.40584531315686,136.38682922092582,43.011204533233276,23.267002550184415,49.06360437079715,33.61948259642966,0,-0.6022120603617805,15.935481888246043
19.00117442845044,1.8122510374936902,10.0,96.64494374009224,349.4930964714779,1.6603299209732691,6.083022451065032,10.202777527981489,9.712404456115276,1,0.46877425607502377,0.0
83.18148129911796,6.604280643643585,58.246805356940676,26.96087085105145,76.23455867405322,45.33643361998244,16.63024736580408,43.30689293420041,26.354866758486395,0,-0.9983854391882915,8.583022530057512
53.274905226378564,4.233297066609514,52.62116721482811,44.95563867265872,222.35911773711297,44.53851709463836,30.30526071081149,35.3491950020869,22.35038796958733,0,0.30179189981946597,2.2729817274753934
68.5097986648046,5.686058935848177,34.50671422605653,50.36952995174719,143.1420920374159,40.91344432647734,29.636432014737334,40.072984346837075,34.462010142613025,0,0.7660802783846903,22.315533088972003
83.94493847290455,6.600060339103524,50.15096020937742,46.2120301137538,147.0985285149299,45.62967177985845,41.940260575409205,54.95348217829145,39.99511183523275,1,1.2269332238843076,15.86118369263638
32.56652605539068,3.3019127133987074,36.56837760381909,81.53874642041434,291.8204146146029,8.971334334595703,16.31292616592161,25.06732493881548,11.855485146185554,1,-0.10015407647995278,0.0
45.81117995144907,4.084568953231726,42.268191035035244,87.19592982966441,278.5442029173634,30.074575909465743,26.4651526751669,24.128619440258184,9.768309883249382,0,-0.20367375017696587,5.953765408952364
54.2290260824859,4.774734262101689,34.32900178956935,37.46411342078109,246.2881672365522,30.452064778493238,2.4924100219043694,37.077806973650425,27.235379978853864,0,-0.877982586756561,8.466439670424853
44.32492957751143,3.0629160045157064,39.571470715465196,51.825109805134076,239.37285399288655,32.68401748174394,28.613036387516967,22.463809622732853,21.754616002396993,0,-0.82688035403986,4.631994316903536
94.69873151673616,7.536204309136041,69.70127048663565,25.56368657624299,54.27699042655391,52.87042005864589,40.00988012660181,56.49721658333734,47.68611454871354,0,-0.22647889190152676,29.043991967436405
42.86455812346415,3.2789316755167803,45.00793677643478,70.30692439837486,251.3194036066466,28.042222653949903,20.27499974169421,24.07359184042431,17.783069733864238,1,0.3673655068161781,0.0
48.88906441026267,3.408324464976281,34.96744102545159,76.87632170859902,264.57106456833554,24.97680028019998,2.3931431729661057,27.518007879448696,29.830646683956758,1,0.9135846262332494,0.0
64.08778063205953,5.307104542537646,55.11776758116749,45.72655967921959,162.7925808759922,40.834709392068255,20.328369831347885,48.370786125597036,35.11704263687969,0,-0.8031789506803448,14.085063657574462
35.95700947847823,2.6077378793883503,51.59002573986096,63.62728545118179,296.25585888391834,13.25273435423036,0.0,27.294289219446597,18.865612935446848,0,1.4926885689595217,0.0
52.08638576487472,4.494612776115096,42.44146158588696,55.35049532866477,213.82063400055586,32.603233724487424,5.072034404860101,37.33861018119716,14.416623062722023,0,-0.2711236010425688,0.0
66.3490652250035,4.772829436553114,46.93762731545088,25.25872712391169,146.50417953101746,39.7968642523254,25.844640552693154,41.00062818333783,27.9157526607068,0,-0.021367294348436157,19.364356064867426
53.342791912349774,5.126943659408893,44.56442419085463,43.11412001048581,200.40690481340434,39.396792745524415,19.22533831304863,40.1523707110846,33.652799167132585,1,-0.7472116791478234,0.0
58.13226282200103,4.202414696464052,37.03977539336187,63.53706515301509,186.9272045987406,31.853661837415537,41.70732483647139,34.085301309325054,32.691752921727556,0,-2.4242402602729416,13.525932349535388
49.413357751032585,4.062719788682825,58.46902748097013,71.06009122260274,240.63425979773075,23.396039560103468,13.857250198563978,25.765469172931663,14.367669446587616,1,0.8840453963610497,0.0
29.71059381638466,2.772777160504807,22.598126048429073,84.64545760128826,313.7965160831879,11.611526673827047,17.897517584915263,18.498275000291024,15.240667601942228,0,0.7368438970924334,8.259087094583236
66.43186422678477,5.029228923042725,43.77297175649421,22.9152055216896,164.32159190299691,29.87737843168093,6.867503783046809,35.79315606280642,31.438734333107043,1,-0.2813275571182134,0.0
95.09866143294482,8.034127236352061,58.21217295286101,10.600495660900513,27.220428796524832,59.71444649475768,34.57367353355354,66.87939216345914,49.99778470971209,0,0.06699071722487192,32.63606953062324
60.36803261566876,4.214850810353293,53.22982474703252,34.93196872041064,179.58807430807082,41.04900309453469,27.457035019722067,36.26134139198991,15.104006696503705,0,0.5159392177040995,11.120310122278253
64.50528234495098,5.886481437187359,53.82557176974307,59.613116700502204,149.98603232137722,40.2070856654442,18.869374093677365,45.918418083606134,35.06887395995816,1,-1.5625458568865427,0.0
73.85445510233718,5.915431040669853,46.72457485749509,29.1408792949116,143.83494343867432,40.9275536935298,23.22530442235642,39.696398496632106,32.988108395534745,0,-0.5290526773462948,18.0321716315906
34.613390069066014,2.470865501540841,29.993886499570436,62.357637401555394,366.5126445144337,9.829076992706467,4.645292795310894,23.273106320111292,11.681202554668051,0,0.7942646796218271,0.0
94.05029316259211,7.374432566793652,50.749645531685914,16.307260818864982,35.43590790044642,56.431235731107066,34.80903934166044,58.627956223835376,42.445049318889005,1,-1.2542894231692494,0.0
64.04657592845604,5.528185708972843,46.68230890065079,38.27157058952862,151.22486503856135,40.34806387764972,41.06719010475509,45.15390447888534,27.478558352208022,1,0.2935579321666293,2.599947089051606
92.63713798178217,7.118743392617356,69.37356010801446,35.167788940662305,34.64561602707384,62.72107136789668,43.79450667258492,55.045369526999345,28.18157374683858,0,-1.356581804623405,21.81626647539318
45.33934008952021,3.2524683624502284,48.81083615825638,55.84292914006949,250.71613088427551,30.17061113727161,23.44698174275697,25.830813377509468,23.682796411149184,0,0.46642998243352635,1.6884949005427359
96.3612384511565,7.598130777300651,59.74467888852264,5.0,34.22188627749574,56.290956480874186,40.906359907328785,61.169352203718184,45.60840752244956,0,-0.03564148229748357,30.766199558337863
75.50310988069566,5.451767734070669,40.068650628463715,8.661927930214151,133.89756035420837,38.01158657907671,29.60854229509677,39.51667902403703,37.05940389699726,0,-1.6151318159055095,10.124956496472974
71.06080171704717,6.595136091334681,40.788281592682594,38.569760253991845,127.40211697998004,46.996165112031,29.88441145182123,49.5789707841885,40.921010555303184,0,1.1647393544571714,26.95138959595051
64.68048908706297,4.891241831357675,31.91065735779487,38.57634954664192,177.18924601651472,25.204201661010664,13.816760107826163,26.752647439195783,17.62326879573106,0,-0.7345915767980492,8.948247742167617
55.02942763851101,4.818162604171082,51.887172924547535,37.82371708334827,212.17042150663053,37.87191903897591,25.95127585148056,38.039404776369594,27.366974340279175,0,-0.810252437014381,14.542588428227507
84.01063316947744,6.825585695382082,74.29383616887458,40.26008436559198,74.9515414336275,55.10949412182615,45.07560277049478,64.7009828579375,50.9566889285088,0,0.20056919723094285,34.2974010076207
62.80719739696094,4.53230876651589,47.16720395736095,55.19974437218997,171.9803967092086,37.877665285383856,33.63038794299058,37.98360968180915,32.66384743407215,0,1.1486373494287152,17.15303513847002
20.658605928256954,1.6497111196541916,26.67397360663135,89.00277952449629,336.42019065617745,5.8303038390130935,1.866509689851222,12.783795801482144,10.216621191227784,0,-1.015821818978397,0.0
37.65627076585995,3.40450305092417,27.698973341904317,88.71564416419045,273.8938755579156,11.64281975736787,13.710582399634006,30.856885575497003,27.80032657360099,0,0.06167984984797165,4.654580759538699
56.28308495614505,4.408516128948452,38.44704299229387,61.6673474446383,226.21687274402188,31.38208232607104,18.841676207628833,23.63567567432651,15.467458580870876,0,0.42881650033057295,3.016934488634657
66.1999796633111,5.892554845990402,43.00960957378015,33.92574951846771,152.89575323713763,36.343671880388236,23.89435111773431,41.15019953431163,25.263511102166166,0,0.6931056072631441,19.86620557429706
58.86823022200208,5.220216114151098,38.103851241625804,38.661127810108724,209.35097385706945,27.72458508316877,14.232793251626124,37.309510417818046,26.917379891669267,0,0.1764415552772252,18.428883475458257
84.37941579587326,7.209810690999025,43.58757549402097,35.43636273757308,83.45077914433833,50.92726542038888,31.649561412002903,55.8173448146423,42.46237368884452,1,-0.3670278390833223,6.565572296808729
20.977962719227506,1.448408631401702,17.327121539532644,93.77844075838071,336.1533695653745,10.645052305357655,17.649924554879917,11.835935588287281,1.8851645109003776,0,-0.8275902206487197,0.0
62.8717587301032,4.489819474517512,43.6068920089318,49.16521448554474,173.34137250380064,35.55365681945737,23.849246111361182,31.918352289130283,16.593756228665683,0,0.08614388304637476,10.600234733508348
23.640415492256906,1.5844394366991552,24.001898085358594,76.20161087331621,334.813975246881,4.138562574801039,3.772325742039219,15.688847886438968,13.021811765768131,0,-1.072139011985607,0.0
75.19424590968336,6.11366014310803,53.57120710116445,42.101124894385684,114.35544202753044,42.59994607092301,16.112222712036292,46.356447319933174,32.22023318052791,0,-2.9213504834946074,9.088613877194403
58.11082571115995,4.9217594136589735,39.05054098212104,42.82318769123266,178.48280210454766,28.715474295811873,16.19110703121588,41.99859084551913,29.996639397030744,0,0.4365598041576678,15.787455212316553
68.39219944048236,4.385590252858365,39.16260930826134,40.38396070439351,143.53413231979695,31.77913600437334,18.72591917288484,29.954425016507624,20.07675417587691,0,0.9039348410861953,13.722449033123011
42.722340788204676,3.413730662250499,30.627170919960882,84.64098896843907,242.07707688861515,22.534754927908615,8.01444281959336,23.413880858806618,24.355262403753244,0,-2.3629324355418384,0.0
85.58929863315502,6.926188503313995,67.29488135137014,16.480690537123227,62.604820330103145,50.545334769645116,33.02779089389783,55.5961475693641,47.64692352986625,0,-1.0097307047099375,22.595267052874743
80.83449328117703,6.327987334336387,45.15075538598531,10.289635633948635,91.24935588517687,43.687805788640006,24.96361544079477,52.96525255708007,33.08712265343259,0,0.6191542610051978,23.125863073501243
71.67088606023775,6.3793078043269595,51.04435777897382,25.698547637320928,126.27012812768068,43.28472452342849,28.775037782177172,47.66088402257448,32.534804879876816,1,2.0574954697116987,7.110820809438115
57.40965506273118,4.80366244214393,42.51718805920667,64.52193085752029,230.8304749101831,27.173779352632316,18.63498065776248,36.05538100874221,30.506145802843253,0,0.020793707675407894,4.734493686697568
71.59714570590265,6.382867610512661,42.93735415794921,41.459627942659864,128.71465915482918,41.532155119896245,19.349865965351405,48.985808396082476,39.19581724184282,0,-0.7280029412291344,20.969069518133054
45.862148640253025,3.560991631045126,26.224940999097115,62.59132281548193,255.74360475467034,18.70349376078993,8.96765668464794,26.97365282737541,19.18772358006954,0,-0.18289644110484016,0.2501254544397413
77.11111318041424,6.637627800686602,56.283887713952105,26.77976115584693,111.2443121392781,49.646689858928845,32.88934267039042,56.105561104707974,35.88430989186991,1,1.3748764191481848,10.747891721523462
92.98961788647841,8.256702628182033,53.75852233760865,22.834701004159868,53.79731062953894,53.97315945107272,44.55694909245107,62.68261041066504,43.27148124290596,0,-0.6459641791245353,30.484469986425758
81.41221119958372,7.168823620603029,60.48778499220253,18.398530588533596,84.09394973919919,57.32446589398253,39.31465621345457,55.541965781122805,38.64410760873939,0,-0.7991920066502536,24.656955908096723
45.40795060385181,3.086565251593778,22.832021686104266,68.26003621985933,286.20011165999335,26.075859744638965,11.653827394675904,19.415600138660764,15.053112964084274,1,-0.4827435221820324,0.0
67.22834634546206,5.251429668865773,57.688379372155595,33.99659882878246,152.7451632153464,44.59173030353951,32.1766627712515,44.33353217562487,41.15572666411007,1,-0.9533286082587124,0.0
34.13716912482705,2.5583911772612655,47.27429584126193,65.09091825187231,312.2194094065645,10.625757147039895,20.567133260150015,24.912745015586992,14.308707731528365,1,0.12267031599479553,0.0
71.44780622351351,5.960451765419244,41.405896339441256,30.90234455858635,129.00325867941652,46.74377789245254,37.71710741080631,43.98038085805272,27.301145251733754,0,1.6246784584695606,27.845983679715893
69.01206825725077,5.864142238087329,53.65052640382228,36.48304238494168,132.26122082981885,50.19128061763035,37.00454464494469,46.85014659409465,34.03236113415687,0,0.3230792731160291,19.02573442136908
22.60367320935672,1.3888475197356698,10.0,86.81036875943884,347.4640479682147,2.5466323271018414,7.460032416474769,0.4235512381536548,4.472512130445873,0,-0.2523535021262876,0.0
36.764323121752724,2.9750651066986866,36.144567923204804,76.06114641958065,265.7456411098847,12.984401651883358,19.95949340515323,25.752896437833,11.225582604937625,0,-0.2918112689155441,8.899264350356253
54.33722206512466,3.3370140991319044,25.383471354735107,11.40239443773401,204.6819717816699,20.01980784253512,21.61788944978911,26.52228186714622,26.4291318419032,0,-1.563190808696657,0.0
53.98280505718348,5.039596907475623,42.59383112430555,46.325388249855344,197.55594210111977,28.48834954261733,23.051510251642526,42.57725146760171,30.357404230392348,0,0.883109777147159,13.371042152260072
35.810461291623895,2.6086497829915647,16.337433235243196,69.49069898010363,289.33974418956836,12.399158939279982,16.608591067252668,16.262364087383343,7.625745660369434,1,-0.07783719701280203,0.0
67.77957458704367,5.450297936885742,45.37585631994688,60.28116987625629,212.9943744194915,45.64925123043379,21.01880452966948,34.078102893401216,16.809216337055517,0,-0.18047991359062565,9.04611072799343
65.02947217881024,5.047532917310789,35.21037777369409,32.01049652060418,159.36367867838348,28.09608438408718,6.244332830934418,36.053482364031346,29.943854349805445,0,3.193107567844861,20.906645733018017
56.11461736042961,5.062183176341076,47.50373686125826,55.83894205676934,218.33851814061973,37.39061407120015,25.560688351430738,38.65736647804889,27.377543496786462,0,0.29875290836568624,17.848559298208027
44.88416999683274,2.1719803790479295,23.049115453387046,83.05619371999731,245.66324629845997,15.555033896886709,10.660217710180667,17.612964673368868,13.247936042400417,0,-0.7517910500951843,0.0
80.97414252833127,6.469626231103547,62.20154236315016,13.270235112301455,93.60583463436711,47.75752331770371,26.69110972840135,45.42353704374017,29.10660796065143,0,-0.4263575962055433,17.25589864964477
93.1081422617659,7.395742002192423,61.734719300612795,21.619560448606922,82.25236878648764,52.62963648208698,40.81608507197821,58.89187188367313,42.15055040424046,0,1.1484457091967548,33.45797489310615
50.32877032306926,3.7994834320496995,34.085415508159855,50.043967669716494,252.75845818704522,27.10842840267577,2.717569770129362,30.87075694902556,19.890798447987457,0,0.11327041053776446,0.0
47.75666165690359,4.683646205370104,34.90722223383379,56.187733435625596,250.23896689534013,29.25493496313145,14.737529677573015,31.373344577771707,22.202650053969833,0,-1.4382779783173667,0.0
69.82415330823993,5.142267535231309,41.25866059917946,30.5385166843203,133.76536160118764,30.86109240388828,16.180065703506465,39.93985656623409,26.040986080461945,0,0.9192289345752035,16.600658990970615
52.83941240506027,4.613051081022652,39.09125981895105,48.3782998939491,213.82399502472313,33.51475220651764,8.694174653440792,32.52406040957685,15.97197840432293,0,-0.668144085538994,0.0
57.212055986735315,4.755090873291867,55.35178483425883,85.4508897881426,184.77877158091295,42.744148828074714,39.741544796403,35.17765522602722,39.338493704063595,1,1.8732977762175456,7.4710029354966405
74.79306303449343,6.614204669027233,44.57419626581825,45.34040743036656,117.60587870106151,48.51464931019037,20.66091190231716,46.928077308574366,27.85497956733261,0,1.0800480657146485,23.96517101669791
21.812878249854144,1.4114357175995789,26.987116207636348,100.0,341.62714168889005,6.848695440007447,0.0,7.372625387638517,5.443070058058677,0,-0.4473218956587512,0.0
86.36604649705339,6.5427992702023925,75.43720888281521,29.537875344984563,92.89562418580951,49.14744995275562,39.209680531732225,59.37367732241425,35.215216260180995,1,1.281016361735113,15.890518320362816
61.453610486586825,5.464323792665645,34.855977450330336,29.271308052589678,207.1675791673671,34.55046217250653,27.6261631595591,37.09656420860546,17.10112408854596,0,0.0678555105274033,10.235877903838222
51.770137108756394,4.354271622865567,21.688549925223956,62.96935853512329,213.27530767468548,32.414922091333324,12.20430178748869,24.787659263551514,18.33087038206327,1,0.8527736751222195,0.0
58.21531691557102,3.884756679907303,43.77033084261736,64.65983845851713,175.85292982420722,33.27272197905196,27.087182960468866,38.08984553453044,28.772091246476872,0,0.48473281729447476,15.816276062238792
59.248587100410376,4.470234460801195,35.99993574261853,40.510619211120286,210.73321604137902,33.85068313467185,24.321219866802476,37.63881978720193,33.79297268894136,1,-0.8463566549908735,0.0
25.37597393110149,2.22326924141215,36.44921394340106,96.20794607483202,317.2508684005983,14.261694225377985,27.93438574338743,10.195468187944764,8.693811653528144,0,-0.643549832317462,0.0
89.89876454906472,7.6107832746984725,63.27721058934362,28.553269969184225,61.87616623926494,57.822641821401064,40.81624051245713,56.99726563765739,41.64241553264035,1,1.0299608175811612,11.245823129314049
60.82651264541237,4.526505685036513,34.55656477143687,71.39796789235167,165.03440614368964,31.698436001794153,19.474048832617946,33.19812879535156,19.508401808075703,0,-0.33477533210654087,10.917031480304248
68.86004260894751,4.051675413807331,36.73043471614614,36.12656124088907,140.9878894551254,32.32939542492669,14.162091369246966,32.981353368762036,31.646782829271647,1,-0.4036484632419967,0.0
79.03099541148086,6.5840912257869855,66.2207463789449,17.79767280121042,173.38714724784637,48.75580249625953,25.737324686924122,49.20787884645004,40.88866300890356,0,-0.955122579349353,14.666046053155
39.57675084879399,2.5559797229315318,21.991885853313924,66.08371183873547,255.90027604842732,10.645990896019814,0.31374131866761434,22.163926180270185,9.555764054087268,0,0.42359906559346105,0.0
69.46943798070457,4.54888563939516,49.06689458109748,57.75741393725891,139.25066123923105,38.772947764401614,36.17120655815643,39.97306446150889,29.589654886310424,1,2.062524919243145,1.5844071016539791
54.64717818202413,2.9556112920698596,47.81105217854169,33.41195124787232,197.82068526641635,32.04762680803745,20.97471674535611,29.943439762822322,22.461888370980212,0,-1.0675329142542729,0.0
76.93541550432988,6.5618236704452615,49.012207333722614,8.244075910497731,143.96738353172623,41.41895779477526,31.44429955840176,56.63870402342582,40.159089499627385,0,0.02421945667275807,26.169404468435474
17.455451592970093,1.4607448526400906,11.75952782767746,93.61729175420926,387.3902548181977,0.0,12.113980799847097,8.83264645533312,9.412192133788256,0,1.4122205554154292,0.13242841855813436
58.01811399517462,4.528620929257844,40.44699569839703,46.6708144915355,181.7521906949621,39.592145863811716,6.867181673817896,36.74425729257694,31.03638856074721,0,-0.07964139124571515,6.833563977278397
47.943586884320766,4.529999132227042,40.39375593418546,62.14914783378745,220.33040540530462,32.57579393193298,31.405256173359437,40.401693472508214,28.585065778282726,0,0.4523717962497339,16.971812804088273
68.64525901268311,5.810283062526185,53.95912466398143,52.69848224214727,151.42087130355742,40.287953262612504,26.6303449149648,50.12143375195594,35.57686550438373,0,-1.0623935281468797,17.306091097713853
69.40088374736405,6.360220721150082,46.37948131060655,33.968284099209725,136.71685971541535,44.64371143143074,32.498799403553534,44.69175061394552,40.43999819881839,1,0.4283070972076486,4.910095569489645
45.84748210355948,2.97143083220126,32.729728087456806,41.67644792527307,249.7405550077594,20.090452087722777,6.431568083033796,26.45997533349577,23.685768689844178,0,-0.18714426500454878,0.0
45.756522716479125,3.6432465053413483,28.3117757863005,88.7772559699202,228.47554287688718,22.00331006624147,8.261156355468806,21.841488720292876,15.962324711382486,0,0.985729995679863,6.103438251432466
57.78669262885341,3.8145787228342654,25.674560771002938,40.24656792188128,180.15942870124204,26.611598311559614,21.208306021017652,29.310402337463376,13.159870681422154,1,1.1873860515647512,0.0
42.06715545369583,3.250681270367933,32.023017391568374,55.224399082158996,266.5089161138984,16.950981454849327,30.094920348303816,26.655076044071,20.85516064084201,1,2.589563642018614,0.0
76.83967390904255,6.022865985840065,72.70968934466046,46.40496625562861,102.04792307271182,44.87762812395562,37.196964783090365,46.460500688600135,37.85450625586221,0,0.5796331732135757,26.760829121136346
52.61585599105108,4.522575297915622,27.993907786825126,52.77027455645071,237.9939795803226,28.783768213292515,28.833632709988457,31.008032561133337,8.683469972674931,0,0.32579631658216646,9.451244632689107
5.0,0.5,10.0,100.0,400.20754941105685,0.0,0.0,1.561028094321609,1.3374397544726289,0,0.19438430157733602,0.0
52.503558867563875,4.511988278545068,28.045213490857297,63.28992262115994,204.33876756781024,30.27655472002472,14.878126771331043,29.1735761489501,19.066707290956735,0,-0.35316629281068834,7.342419884262301
39.229123583120554,3.4900499532190916,34.70630429541561,83.77387365419939,386.1033757380877,11.496543105044122,1.2263134056467315,26.687021880021522,17.841587045528758,0,0.33848384346169114,0.0
27.37448369078109,3.267423033954058,23.646993125511166,78.62398799103765,316.3777725785685,7.265987481215908,0.8167020652168362,24.808678193554535,13.120650597098692,0,-0.29540141013902943,0.0
35.251467235548546,2.6624690512008216,23.090650140719415,92.98795683542305,296.2219883287176,7.773301116045538,0.0,16.97570674369061,11.078630323946491,0,0.1684609762696143,0.0
62.1881694366594,4.504542204599563,34.35152798927193,22.182232378522933,162.84376525095632,27.15914651208161,11.85409048972023,35.40442151282225,32.87620873652862,0,1.3175975356079597,15.120822649860354
86.57281656496463,7.048867132855374,61.52473951187448,32.5446302784723,75.21961081770066,55.74454042543583,31.751126028054543,61.58085247540116,43.55285406905041,1,-1.0065425652796411,1.7855787288173475
66.26368947729961,4.8999551446141965,30.738361360751675,33.661979826488505,167.5927913629037,29.812915734916,17.975529832536672,37.29400854944957,32.15022580288974,1,1.1398785611290454,5.033862529362013
47.869932235685205,4.570574963073085,34.943218233554575,78.5973235636107,226.49773855441964,31.395577159340935,21.461126031549945,33.032685317344516,19.966325500916476,0,1.3171150673398653,5.460116153716143
69.11808390341406,5.387837692800509,57.09790259326918,42.58644984255248,165.01385198700774,41.84982418679407,30.101992670421033,40.639861794427276,33.63153173125715,0,-0.11806852699107874,19.95659203510909
50.81819379562016,3.7826673197126177,23.060744290597327,51.106942220267015,225.06101379448148,27.747403565269032,17.91640933788119,28.589946925467082,20.677166269063267,0,-2.1218548990085946,0.0
46.10799261673711,3.4529815487634097,16.950412063419336,71.84610049952248,236.20362431259755,14.81782968492765,4.980044604460917,22.683787081026924,17.97663424957857,1,-0.6078219870944325,0.0
36.91274663534031,3.312228442563046,41.633301561686814,83.8055135311467,281.27919731530034,16.8784398002683,0.0,31.226378104048273,22.571241310339143,0,1.2969945465611092,6.121825377087973
24.96342386496562,1.918200417581507,11.356800310430083,92.73930560933803,332.34997751127975,4.091656231076789,0.0,9.898951475842907,9.654925562945927,0,-0.022868062298882122,0.0
52.201525868811096,3.8552886594396965,47.900546567605986,45.442119255592175,204.37288792696114,33.44932118329337,13.962453667644649,25.56969663522409,5.609258863957896,1,-0.9993022322949108,0.0
63.161069798402636,5.885561542683976,42.67277220690353,41.03072471813235,165.03130633395108,41.05524428285919,30.414442770087305,37.129542596610065,20.105844049403444,1,-0.5047749212282174,0.0
58.067526599702205,4.217317207645301,39.02772045037827,51.88359935484058,184.53092549064306,35.79522457125368,30.541195144864442,35.40937644576328,27.955741618268995,1,0.840620026504553,0.0
51.68066144105283,4.152235952300724,40.560590003703425,57.82422272714645,213.1878478346008,32.54529308204609,28.663009039809474,29.881577687580265,11.444669277810782,0,0.5467335682013793,6.768877174904229
41.08507878606438,3.6129593786902654,19.919566582780657,77.9118669191958,276.0777600477878,19.228501548918054,18.5541478958193,24.509125576318954,14.854482082309808,0,-0.23893209916969432,8.313280696973138
72.16492383369938,4.957526351487414,51.84041811854601,13.656261376221323,130.0837193769378,29.52825347391964,18.12515887442786,42.47938014775935,31.031087576264806,0,-0.36682441181468756,20.263721636768917
33.6573616010683,2.932719178788427,19.745258972506882,80.35456305357374,335.01295864985747,10.438227151843389,2.609203124891029,17.847542992402914,8.262850885903259,1,-0.3917581490438219,0.0
75.52055827686951,5.514090824409336,39.65945635975834,30.999665469890815,109.76729140663744,42.23952131991053,21.478866828605312,41.063980620548165,26.837367158786044,1,-0.9224101844985025,0.0
39.9556596214655,3.607844160134241,31.34378248228984,59.98233298192707,262.93316665974095,12.227926298942052,0.0,23.022335912100644,17.775426774912756,0,1.6153756894694418,10.149603523049462
44.9512952529393,3.1147781142756563,28.832828608278348,56.138863413825504,262.1297672601204,21.871370121662018,22.151220183143174,23.026821911433565,21.468912923772383,0,-0.3223204692113399,5.351051092248671
30.66429618768646,2.7995282109393473,19.89475904693344,76.76125183809798,307.0042010660784,9.036608637572622,4.4761073109824085,15.594822704286951,5.971887432724828,0,1.2171585208254965,0.0
49.97195706228727,4.550673098130338,22.878760509459504,16.81502168419852,225.95628611472875,23.33360388063867,5.196120173448145,30.69395155143416,19.369754623206845,1,1.5213160519224513,0.0
79.50624916955958,6.791218196381169,71.56837809631975,22.078275980941818,87.17006250711205,56.778701654570845,30.294225069789174,56.240893724483215,38.08649897772886,1,0.9983108981479604,6.771923675462524
70.31256176887914,5.750663265629382,57.98593510207655,29.177660335365346,134.85712952271876,51.149189082852295,26.311185252393578,46.634807272932285,22.300294030984094,0,-0.4316203127180484,12.42179983151804
79.5684422405607,6.249824907780006,65.33946841011227,36.82495627131079,92.12686985386283,48.97383252659195,32.17718702240578,55.68126256167092,42.0168657540482,0,0.40373009033660945,20.428445823374034
70.44285091867872,5.347218285326875,46.25554861865828,29.89082889119504,270.458190997815,33.57626876258248,30.3643175042441,41.63349210524729,35.03497117776518,0,-0.024195606390916165,12.400028955041138
37.926603429392614,3.7696456197599613,10.0,69.49203096856151,268.0819168545412,6.373357192988918,1.3587657786781318,25.738081516492088,23.527601906408236,1,-0.9037018607301281,0.0
