soil_health,soil_organic_carbon_pct,irrigation_water_quality,synthetic_fertilizer_index,pesticide_residue_ppb,plant_quality,dietary_quality,pasture_quality,meat_quality,genetics_score,antibiotic_use,gut_health
0.23982080156420735,0.07944015888215321,-0.6965301479400544,-0.4013429637965966,-0.18755286031966653,0.02128339403146862,1.1836848974642031,-0.04560925588241696,-0.23627023424796093,0.10802478048560404,0,16.61025975486384
0.5346847016234761,0.7771645436365626,0.7231509607776314,-0.45358741331107755,-0.5132904301068212,1.0666227937870472,1.4934963440608509,0.9350350343980909,0.8130129955061147,-0.4041121875078294,0,15.88993519882184
2.036561033833377,1.5554828148739939,2.299581957860006,-2.009485812567044,-2.1799592641829086,1.5933499194747927,1.60753302545841,1.5206397428843261,1.2127593549106446,0.1571559616530312,0,31.141915542963527
-2.0753271553155637,-2.254698761589949,-1.87773543275145,2.170271784826543,2.2147915403538905,-1.653431472977224,-0.7246905586384933,-2.2070730628716975,-2.166916142278522,-1.406028310273561,0,0.0
1.7593853996014273,1.4081627232731961,2.1143822025089283,-1.4720744934076109,-1.8999784715130008,1.7360050128919438,1.1329687882924209,0.748967119239362,0.30556326962092906,-1.02282402947628,0,24.12370041721929
-0.2664429667061176,0.08055209198265785,-0.18747815345966215,0.4246811330699797,0.15030937646968193,-0.06015777236051543,-0.4255011810815768,0.03429352445393333,0.16411801063383244,1.193695950455613,0,16.075935008718357
0.3122423986228054,0.594731584861591,0.9208029041856345,0.4385207530577993,-0.29062044403875426,0.8287724875788268,0.14512820602237486,0.5389802453101786,0.9147146190236751,-0.7016575195164831,0,15.42006707534724
-0.02286233834357539,0.13536575320120406,-0.049790578144631725,-0.3222483013734577,-0.08946426918095501,0.28087861769383354,0.10338496326790624,-0.1632040357633158,-0.5078029976097914,-1.09966336363672,1,0.0
-0.40416205455138143,-0.054139353760286335,-1.827780246923711,0.6467822516113659,0.28899862521076475,-0.2790481835522156,-0.5482065668842658,-0.513845084300657,0.023497458604469376,0.5163382464325371,1,1.3207848629988126
-0.5507488232266229,-0.7843520531968237,-0.5361570696318869,0.4138183691712245,0.31183926515884386,-0.6885093341068105,0.1810783358854903,-0.3895994656178197,-0.34088879695170915,1.178684881145309,1,0.0
0.3547090865370506,0.4560018053409735,0.9371325955300924,-0.4167437358043853,-0.47057866189479103,0.4022641382184777,-0.025827220867511314,0.4695462066489309,0.5124428794510766,0.7023730670823383,0,19.66004110509232
-1.5045322700910588,-1.472349392901489,-1.769103822977395,0.897740856826604,1.5701571209925669,-1.6125387236909263,-1.7960254636499176,-1.7957638151044222,-2.1988524258165185,0.9851434705795005,0,0.0
0.7786431357610912,1.0135916779772542,0.4252408554292509,0.1893154986394355,-0.4270297558644366,0.5261155123580888,1.6537130496575791,0.8217876676883393,-0.0035553286576084594,-0.8036047070961263,1,3.502437720092738
-0.39606543446286374,-0.40500441851546676,-0.422328499235221,0.13837667853841615,0.26966780747182645,-0.14253086898374717,-0.4557322718070248,-0.7558697313624518,-0.6640525762609629,-1.4822425295931918,0,5.3669231746648745
-1.1147952917821933,-1.1766038316013374,-1.87773543275145,1.3340984189301253,0.9778202225216769,-1.9116617592740681,-1.5076959244948718,-1.586854492684727,-1.1725920642644054,1.5007797640156995,1,0.0
-0.43011388022834,-0.23947963988259055,0.6508877066723565,-0.6235587741469563,0.46251491267153233,0.7478981719409411,0.8616910828639266,0.3974347187044141,0.05821243225288939,-0.3605969980175357,1,0.0
1.2886582684760024,1.5121508470324185,0.5419666215835567,-0.5128299774129937,-0.8342357308028384,1.4369755497747896,0.3886659021677479,1.2115484266210164,1.785279990632564,-0.28727845827429344,1,7.1109076419190576
-0.5160163689641082,-0.6872780258894498,-0.11524957341040516,0.9970021948323807,0.33483386337667626,-0.3394879362230031,0.4842706676039357,-1.06801791122566,-0.7097071094913567,1.324093647203594,0,3.901952305787141
0.3838508176333497,0.3602218276076841,0.2775583603486447,-0.29357929935294874,-0.48343005404047806,0.6057390132532053,0.8667085043065352,-0.14187570905656935,-0.5193752544880699,0.5363165257557444,0,11.204006240434811
-0.7129679389318273,-0.9942368653078186,0.1697358629547709,0.49378491221466275,0.8280707149242515,-0.8574960671085902,0.27140924472202627,-0.607494348098015,-0.5820616013059885,0.43391886820638415,1,0.0
0.7860357543032616,0.010182378795578225,0.9047541062668439,-0.48534542916932044,-0.7927026840822655,1.0658110627641657,0.3837336388367392,0.5276474404280946,1.4869182393139646,2.178043111556898,0,25.359685415747588
0.713129169028035,0.7554015202291668,0.4621690585728496,0.5755989257592383,-0.9146935539698242,0.5192858774235036,0.44483832614343427,0.15432178794484072,-0.37654167444742304,-0.6880074746340312,0,10.05590660972927
1.8841402855505474,2.0031864370284818,1.0403212736196141,-2.009485812567044,-1.857309288924906,1.5509571390480466,1.249531709639915,1.8949530945517254,1.9687834623071323,0.9155387425530351,0,39.17889658488158
-0.1537984946018886,-0.05840241346130371,0.35919252777285604,0.537773193309588,-0.04441738794971362,-0.31696802952756403,-0.1315088410943912,0.3764988436071864,0.1892639250553062,0.02687363362930424,1,0.0
0.6961616215026675,0.08958780309616125,-0.5287590491178347,-1.0992887626388226,-0.7579742233345038,0.11063354517630981,-0.9035445678565047,0.49934880880986454,0.7355620426760994,0.24278679573594417,0,14.31575997155938
0.12169390440258937,0.020960643643069158,0.49698539987358414,-0.12641136841273845,-0.18598276669078312,-0.029212651281235506,0.003916573345171449,0.25103060039195485,0.7273147479913088,1.5284703698539654,0,15.217861720740826
1.3276441780327584,0.6147308929088738,0.4564392182627125,-1.3007747847631388,-1.0536191945622753,0.6280098529898749,-0.46205573492011054,0.7703121197666445,0.5423742421657121,0.4869309600177156,0,19.30919207556348
-0.7007615986441853,-0.2489746172251217,0.1766743098142499,0.37679625737320876,0.5886383931934115,-0.16305353937892708,0.056011583760515765,-0.7157359640606471,-0.23264379666799928,0.5180152350165368,0,0.0257699946678524
0.7730313744263264,0.4242629720908,0.7480526248737622,-0.690692558685221,-0.9239346583542155,0.3088354093747762,-1.181421135753411,1.10541881701052,1.915167079875318,1.0631693290836741,1,3.6114036507678686
-0.17306196737756116,0.2231881254533237,0.25157275438808313,-0.457084587295549,-0.012417777516000258,0.07052493819935074,-1.1954641200663962,0.09906211219559653,0.09331199601254948,-0.403735810757313,0,8.511278430213201
-0.04166528149358382,0.2558436996881638,0.02536639482291594,0.570257442857059,0.2841027842238611,0.2697954684172351,0.7103975826070235,-0.11656845189411771,0.18510411082549083,-0.8877074741799967,0,11.32296139209232
0.11533590186313586,-0.15122103059299702,-0.938100079730467,-1.0575909773807932,-0.31256545632575605,-0.6301057741501929,-0.9167866253970444,-0.3519836204457178,-0.5849719877043587,-1.097518521730751,1,0.0
0.2769152605979562,-0.06622011917626258,-0.27255868051212123,0.03341982422879242,-0.3845872294773739,-0.22609703923445107,-0.8742555727446474,0.2809618420675135,0.24702259822413158,-2.0379429843129264,0,4.224856000541664
-0.0940600672117528,0.02563430784754724,0.33391869425419907,-0.09972594016900146,-0.10281471335120272,0.375727893435925,1.0922608548800874,0.7085255025996023,0.5548474836811464,2.0670193247427897,0,20.166399956349636
0.2391328321378403,-0.015354369415044046,0.3086318024644746,-0.8367497698309154,-0.1293617320096685,0.8495899504570285,0.8641139009265978,0.17300702300681078,0.4621979511266649,-1.1571139477920152,0,7.613828204835054
1.6118099551968872,1.5887077726011722,2.0513449012244895,-1.3114117679431219,-1.671541623139143,1.801718929990107,1.9981631398694655,1.9968752845667697,2.3339913045671397,-0.2570931582204851,0,35.17806593443781
1.0151109621004692,0.8389403542195524,1.0930043897814936,-1.7187685696665642,-1.1364659969993323,0.6958087549672063,0.4159843989456877,1.0055251935210587,0.8732587104408556,-0.31379092438204237,0,28.390023874501217
0.8980249689036426,0.33428966901920376,0.17917603893272133,-0.7734446395839604,-1.0181358194338406,0.2637201055901462,1.920225352662616,0.05290915911143954,0.6690444407965052,0.28239629304619857,1,5.990753836890148
-0.43567813403977024,-1.0820554844690646,-0.8247625694364095,-0.3799845389674283,0.6321626496933862,-0.7891703076971789,-1.0845175285569413,-0.5266066112219947,0.10874591902528401,0.8011394998946407,1,0.0
-0.8723289535863882,-0.7590174106596286,-0.6507955447987929,0.9964234508374388,0.8004128545581506,-0.6640680082817725,0.5510779126077235,-0.929430502502201,-0.5431736145693332,0.8467921579765054,1,0.0
0.984756796431445,0.7860101939847561,-0.5521884050708193,-1.3582487440874307,-0.9111577497626471,0.5918926513525294,0.3994576226031815,0.8807875088638595,0.5879103792467483,-0.6263286077156356,1,3.184434747882136
0.9049640414347772,0.7119521329236529,1.758946583525862,-1.038588137629677,-0.596280503550565,1.1142284397457685,-0.21327742691220664,1.3921333906221727,1.0124908730047344,-0.2018524050718077,0,19.79328558179976
1.5056454464604092,1.6660295581797737,1.5226053376389506,-1.1702793996808474,-1.1737371040275313,1.755154973683544,1.7060104348023,1.7864477524545364,1.303333690081767,0.25706099219839507,0,40.62087067204138
-0.58512875273998,-0.19723489958800072,0.2574834464647236,0.09399291321012423,0.4230993164595807,-0.04306750353210936,0.12569620183104627,0.42289841957634683,0.7456893311633536,-0.28509269331240583,0,7.818623884852494
-0.20815034386780812,-0.2720967194480985,-1.1038687875138413,0.14178725049740207,0.6755698422787235,-0.11154281361533545,-0.8219975248818464,0.09562081210067583,-0.4431652351377115,1.6089632467298616,0,12.778594281065192
-1.627674545391385,-1.655669095830078,-0.5963594896881693,0.6138056095405613,1.356786059616762,-1.4145066067725394,-1.7960254636499176,-1.3611044420413572,-1.0164598296106908,0.46972477699024107,0,2.811563397633406
-0.3721807981443589,-0.19616811765004988,1.0328701883420792,0.6488369115878501,0.23203180223659123,0.04751127015541037,-0.02180620701270839,-0.10683625540005456,-0.5692263367649427,0.7186237409826631,0,17.64035734578282
1.0263074176102474,0.5856229819319057,0.07436993463871344,0.025288621896139174,-0.7179606306919759,1.0105026426469086,1.0101489455413475,-0.09138604148745617,0.24019182655355914,0.6451524398771391,1,0.0
-0.4467084958491209,-0.35140758190681787,0.10059492643758915,1.8550922794555826,0.2693787949064461,-0.5629451361411162,-1.7960254636499176,0.25384064180171084,0.2111064685702091,1.1662040573607633,0,10.35238779956548
0.6677949992414449,0.8180380227759789,0.5653063868633403,-0.5450561796471608,-0.822907548246147,0.5437737034329624,1.0875731419808612,0.6252088422425253,1.1089338783596834,0.153422268356148,0,29.18738391285692
-0.168839253395772,0.05348279770703912,-1.049714871757577,0.5541800287452665,0.006413512358218551,-0.3999453363142749,-0.6943953297770054,0.002133367250238649,0.4442550177891528,-1.354703734474295,0,17.553029723457126
0.34922030319506286,-0.2396722544194159,0.5943896447669667,-1.2548701161947857,-0.36321058768087067,0.8077200610452157,-0.25326260902931064,-0.09594147457485959,0.4802994092174051,0.3765678452460025,0,17.049891418989752
-1.1325371866624252,-1.307353640057995,-0.43088918223034844,1.7737069307013267,1.001286439637506,-1.6347353344477071,-0.7671682245140657,-0.7130345402741929,-0.09578874171247176,-0.6960067059958192,0,0.0
0.10874836915447365,-0.15080129626011485,-0.257201344206714,0.30524428082642446,-0.04550880708339526,0.3013007317374774,0.1864492133654036,-0.38335589354533833,-0.31745788066686376,-0.5707522714125314,0,4.825987275449166
-2.7300926393472187,-2.5659123691526675,-1.5701530041067475,2.1347569855523822,2.738101408763552,-2.1416865679860444,-1.0021887491380381,-2.4300090055187007,-2.1988524258165185,0.5670678031131867,0,0.0
-0.16520777541641132,-0.0032949190798111224,-1.119635515910902,0.7880520275911203,0.18156969032380213,0.33184834115319517,0.5127153428291376,-0.43244487210321386,-0.8557457395236684,1.2323408296037544,0,18.045122286778398
-1.6186023450927378,-1.0919068083154178,-1.87773543275145,1.2707770365009403,1.3956984673860826,-1.732340545649072,-1.4622481783938166,-1.4913724072035226,-2.1988524258165185,-0.009600047909601214,0,0.0
1.2371556750943329,1.048478659419497,1.1180952509500566,-1.3326375371812755,-0.8219157547256766,1.2929177796524662,0.9131239385815736,1.2703800569868902,0.7115446019109588,0.28385182460810304,0,22.309181028263527
0.8056537742204403,0.6333671721575667,0.6940671036561411,-0.46271714632163113,-0.9607141847254383,0.731351089021452,0.8686481507240498,0.6362883602007741,0.6038248247559292,1.7057759287961345,0,28.6627424555529
0.49280414641804693,0.8306047354205048,-0.0076381756807657394,-1.0016659005361686,-0.6882454389288863,0.5362521466633232,0.12408309424174675,0.7931474431925225,0.4854852301450802,0.21437743751934485,1,3.3619195287489045
1.5543097184569115,1.5921319076724283,1.7822549444304292,-0.8286219003786511,-1.7441076848302977,1.531019810876043,0.6510319705966743,1.5420647836584203,1.351359210045548,2.6236688925415907,0,34.55616871020006
-0.9324104888431023,-0.5022308093355327,-0.44545048374698193,0.24786719118929376,0.8643819992104749,-0.4253189007485202,0.005741663021994655,-0.6558632159232023,-0.4378533728452934,0.5457862469652823,0,5.782486266393919
1.7822060984963257,1.8085846197675552,2.000127933246327,-2.009485812567044,-1.9611363041655587,1.9562247144400802,1.4609606217219602,1.7584450421379711,1.5060852659885793,-1.8281377499108984,0,17.91217566416417
0.9614906427265183,0.5837518714796083,0.7347128187064177,-1.3301699939208642,-1.1504287026491264,0.7758219801089553,0.6118429874761477,1.2415605029163417,0.6758366844535054,0.7374657910454795,0,27.81401792960884
-0.21520462645300645,-0.599272584119942,0.19186785066506776,0.5795487104455493,0.05096256584595021,-0.19238233295324247,0.5092071124615783,-0.328574928171206,-0.3492464444657814,0.35765871691108914,0,10.03577191549309
1.1663027034716538,0.661263454420745,0.7122283321490319,-1.354526916929964,-1.3084672630959886,1.1144356432157676,0.7925210993952437,0.21068473190891546,-0.17592149669608326,1.2848648222801375,0,26.82350508226352
-1.0908577704280695,-0.8373220571258895,0.33113992621937854,0.23218070006609595,1.0426699473907681,-1.2808689720760356,-1.0822299931289028,-0.6206598498870102,-0.7205234120945821,0.6556635103818959,0,9.285160746360203
-0.807162093543076,-0.4058509530014422,-1.1425574342647418,0.3761492560954547,0.9455590338622587,-0.4173665844475427,-0.7772788669469475,-0.5932537613579374,-0.03339725671785768,-0.17259948364850147,0,5.413799981233376
-0.5897691955753861,0.0025048447880332042,0.7772447958066299,0.48900987336310525,0.6705746407289277,0.4922105758417356,0.63915287266957,0.6757282902061064,0.4749566049655636,-1.2806842351442944,0,6.74112946798251
-0.5096157547267515,-0.22452287782900293,-0.39065619873823076,-0.187644557467551,0.3271020216734353,0.11354046541012135,0.2766596856253101,0.03026640851473225,0.7230452431827632,-0.24461226389796115,0,12.165783467222624
-1.0407836568993496,-0.6379536625876229,-1.6718672440354387,0.29206381046251717,0.8420360290284563,-1.5260213966722318,-0.7045609650587032,-1.1620287867331878,-0.5178701354993078,-0.8992499523178469,0,0.518234440859872
1.2543604415175442,1.039304637786088,1.8665512285970172,0.008848500671190475,-0.679801817168645,1.3262375838179659,0.6620466489986554,1.8597500427102003,1.4566398435509709,-0.6237223027950912,0,25.23882843303153
-0.23765539149107595,-0.5674447155245945,-0.11093382918812252,-0.2561741557432474,-0.008869617053552494,-0.0078066281079745906,-0.3497586680796625,-0.3974215566973704,-0.8446979641145372,0.5693275484718514,1,0.0
0.3778617121817582,0.6297311560779538,0.8317119333001496,-0.510343497318303,-0.11643063774615724,1.0776748251020916,1.353846960242662,1.0233165237529027,0.8949223661138177,1.6728036382846825,0,24.127123882851176
-0.551270787197709,-0.393040436879958,0.28365739297286025,0.2783895694552836,0.34873094495113843,-0.1331629153315565,0.01118715700874513,-0.5122249621030457,-0.028271218572868902,0.3714486664375493,0,14.879096546268052
-1.8100254390856678,-1.6954067859804423,-1.2880409160171267,1.3499738675061912,2.2205649863689016,-1.8237849525448189,-1.7960254636499176,-2.2322257142654123,-2.1988524258165185,-1.2516870016738726,0,0.0
0.29485339222032625,0.41024329489369266,-0.09761846488817168,0.060814724878837344,-0.4340679357560946,0.7184588584095059,1.39585671604561,-0.13685915117886813,0.22813702637674713,0.4224025991706325,0,14.880254121358965
-1.9023004189899013,-1.718832911357089,-0.984316434536162,2.1536766034730626,1.7562029949243785,-1.6478063430620136,-1.7960254636499176,-2.4300090055187007,-1.7852317477133026,1.1898360496679938,0,2.122283170799077
-0.04614138595193728,0.353639672488761,-0.02677459359741254,-0.1307407485857965,0.08994553525570738,0.07528898416304249,0.5289635406416017,0.801914202705517,0.39304488742480487,-0.6535811108456498,0,13.780141915865048
-1.3546612537681473,-0.8994142398284342,-0.7031189327750169,0.5216240960407379,1.291463608001085,-1.582468993640637,-1.7960254636499176,-0.7774179616130338,-1.0336272840780358,-0.16806974116851278,0,0.0
2.02375049963498,2.1176974542512,0.40473797994411104,-1.1054366813885281,-2.136263123850185,1.7419680327258578,2.6109771273370654,1.3563027757881472,1.5605160636379476,-0.01631828455915959,1,22.223918708517022
0.9405201477783052,1.1686983665452975,1.0572245027037972,-0.8818904984658651,-0.9754496955153994,1.2267583405047056,-0.04950694907615719,1.2604566413431828,1.2112122441535023,-0.8322836008160489,1,0.0
0.12943242882295444,0.289681087212614,-0.26238649336234543,0.790898362710112,-0.0623328134259332,0.03278426687222214,0.7343879562161528,0.10883893900088831,-0.20498256119590746,0.6302525201210829,0,20.52024416989175
1.2952603252705286,1.1144798751198393,2.0705085986104486,-2.009485812567044,-1.5023195767616422,1.1910264976679423,0.8762033181120769,1.639402820270662,1.364038982518593,-0.15473301605558645,0,23.935110150339582
-0.829112179347687,-0.5574441618137509,-0.30484957568777393,0.8182811537428595,0.5712324256901133,-0.49725716724878205,-0.6904954870697967,-0.19488867056011733,-0.24117230582307,0.3968188339239275,0,1.3451864251764638
0.5701349019366413,0.13626386378174452,0.6266821213035335,0.5051306447736774,-0.658276039065005,0.7836719463174773,0.7173671918884165,0.14980026764200863,-0.5173446102685153,-0.9369790083227234,0,7.287262610175917
0.2241287320151148,0.5436899414406993,0.48676654084086285,-0.3919362665942695,-0.42998311240256076,0.38215788019010594,0.6804559487714169,0.29153912157533235,0.5630974882988341,-0.47772659276068985,0,18.4657065971572
0.28877505682751525,-0.0734835106809709,-0.34482847748566264,-0.38097845599661223,-0.2701562355178719,-0.03782814772919951,-0.6658121740946995,0.10438508494095541,-0.1208695601300698,0.7058713346993294,0,9.497222591779876
1.3039659530631862,1.3484995503102475,2.0598086051190094,-0.9931856592365182,-1.464443896156097,1.3442566681466799,0.5223067004047698,1.7631281354826949,0.4811519925428726,-0.4117776566545584,0,28.496833144477066
0.7604330644455845,0.484942298193408,1.8286717593568464,-0.9691833871175312,-0.8553746176382923,1.1890230014741696,1.3518719326151354,0.9351438245230047,0.8382851969116387,1.7310317944243074,0,33.18505837379012
0.31364664252280383,0.4784422926033371,0.5052972300969125,-0.44842714866452793,-0.4991573503277948,0.37942933654883915,-0.8486867250242743,1.07571764928436,0.667165745708427,-0.43912972614478285,0,18.208250803361924
-1.6431825737322474,-1.5779136667208573,-0.4030318354377513,1.2482598305204375,1.552784227943517,-1.6936173382870647,-1.7960254636499176,-1.3737126626258154,-0.616145622733126,0.19797983600040683,1,0.0
-0.9436159547070034,-1.3777237432692846,-1.1105704916054968,0.48393217517841663,0.7097252290020087,-1.4888437493337554,0.7226433338741358,-1.504714689264348,-1.6566112689567447,0.9203867602272855,0,7.14858069609462
-0.10058402614745429,0.040616588770695246,-0.5475875084671878,0.7271755964192637,-0.13959896286844342,-0.4929551275907393,-1.0795402229170168,-0.07054623972528863,-0.5370058165827389,-1.4787270294223782,0,0.0
0.1169668082438586,-0.05217654225152461,0.1323942042359475,0.13167152394989193,-0.3458796496388773,0.10818483739319248,0.7931477525505828,-0.18863713536061355,0.015286770739382062,-1.82818474608644,0,11.566730491429622
-1.1149305913460492,-0.7942479595623606,-0.6539698841094524,1.0972449986533757,1.572963646295087,-1.2133586313520388,-1.419304695857385,-0.6623529700335496,-0.9251366534520672,-1.588215361856218,0,0.0
2.036561033833377,1.9659894770197694,1.4644936370693347,-1.3625978368202891,-2.1799592641829086,2.273796346415345,2.1472581115440303,1.5968464611015663,1.1729918925072502,1.2571396463199802,0,41.02178417261889
1.5496661800761777,1.6175340230017787,1.6163462253216037,-1.50352180420947,-1.4722389742064816,1.0051054702216358,1.2045640119328718,1.5344822199435504,1.6198012358275664,-0.5944698159861267,0,33.46406388717781
0.6291726355802396,0.3249467369556921,0.7152910775325904,-0.9681899399501548,-0.8434501239475902,0.31310283162553193,0.948429506887779,0.9954575643266664,0.47719799472817126,2.5792943370215293,0,26.88797117795059
0.09548619661911317,-0.07624941700587326,-0.504989449195735,-0.41115657750590373,-0.31028144490781434,-0.11188026063037827,-0.2667497067051776,-0.2700761665743446,-0.8647267394974794,-0.6071130555166011,0,6.917019949050727
-0.19069273461472638,-0.31155308216611016,0.1622359504769315,0.1580738202912823,0.1101593664009925,-0.13653962709318024,1.1420159414941784,-0.38771676956155704,0.32405882420715026,0.15702431648185905,0,15.86879563901603
-0.9354328436391574,-0.6292805842488342,-0.2496442509492608,0.24880768181628005,0.8195662775129715,-0.6600111469493348,-0.96898353451118,-0.19422786120232602,0.022158323203922636,1.542391330368968,0,6.870253611792371
0.1009668750975111,0.6137861670636939,0.19695879250459775,-0.3619020362825047,0.3684918219069892,0.20758601238304394,0.27810942785356835,0.20872291893315892,0.053004118987196584,2.0158785379179904,0,20.501211400451812
0.28246489132041047,0.038080559172358155,0.9323902967382915,-0.5289035003092806,0.1600690087798135,0.1381930872456869,0.22857644088841547,0.1411008459046924,0.10073460331160397,2.072424264372437,1,4.244571616398499
-1.2272461183772752,-0.8429708128060447,-1.7321876043194382,2.170271784826543,1.3137470383415941,-1.5347906929398902,-1.7960254636499176,-1.0570258557092573,-0.8067122631326876,1.2018111692613904,0,1.532824036238022
0.35940851219487824,-0.3002562132539008,0.5879708601486715,-1.7881481843744407,-0.3792963381218895,0.6294673249935883,0.283642865649715,0.35195937228195956,0.7027718385305126,1.0137321693153776,0,23.6818373237334
-0.1333555083146681,-0.47870839056732806,-0.7972330055593428,0.012185691835643867,0.02953077928053888,-0.42121490757712865,-0.2835865942519292,-0.21649295757172127,-0.533743564389783,0.5733569756309637,0,4.282215355438298
-1.8978227554346427,-2.1018149242947106,-1.87773543275145,2.170271784826543,1.7189141920667121,-2.0813443088341845,-1.7960254636499176,-2.2882155218489597,-1.9994589373362062,0.7629977470788598,0,0.0
-0.8432768933927205,-1.2081962357264417,-1.0642210726211654,0.7918244136265441,1.2726495581025785,-0.8347469922441951,0.8660802965695505,-1.0022816671992363,-1.1705160401364887,-0.5937836123090776,0,3.0089749301521955
-0.3934589565930945,-0.8460946485361517,-0.8768027625680207,0.7321324842546932,0.35869998445455425,-0.388472518174632,-0.9096364496836309,-0.9888291116693174,-1.0156403110977796,-0.8662663033049153,0,0.0
1.923484876998395,1.9817813746375952,1.2789327465813358,-1.6379642028330135,-1.9247000322508512,0.926996431523366,1.483417882731044,1.6370502503866415,1.5836572387937216,-0.03475093383724192,0,28.549514362344063
0.5832975597771808,0.505509734652586,0.36692082447799923,-0.8716705743708136,-0.7530726190105288,0.42078371448444124,0.8586227443364677,0.8263650374631228,0.7435652727126929,-0.20497805473331915,0,10.797369153092149
-1.321604490058732,-1.144270315767533,-0.5855130957301753,-0.038107974088912186,1.0622703337283868,-0.990847717504044,-0.8639102468771616,-1.068963688991721,-0.7203614324849508,-0.4938193708497679,0,0.0
0.5123011535206632,0.7106014111181017,0.24426602059824556,-0.3488134542251834,-0.06357379022510078,0.39211708046862537,-0.2886184322653316,0.6409551163132212,0.7639693684629609,0.6793449625188801,0,22.34112558719166
-1.5348674725554166,-1.3834188339881979,-1.87773543275145,0.9224513744798644,1.3483662100609592,-1.8077321777157087,-1.7960254636499176,-1.4746224795653673,-2.0152354008147926,0.9435664204446887,0,0.0
1.1130136498118464,1.277518131642757,1.6134341254046034,-1.4048660990109392,-1.1967005332982672,1.7268721592163738,1.029610642878735,1.1209128720033883,0.46938785871260535,0.05891046791142036,0,28.62109674599411
-0.4513692512121194,-0.44430306160515654,-0.8622300082085622,0.12151502372390216,0.22713820883243346,-0.5736471037923258,-1.6792923892123182,-0.2882431041666587,-0.44444151640764473,1.4764885984346192,0,7.62405540529137
-0.07131356326537801,-0.4169624053328061,-0.08310165217950538,0.9740278290854073,0.25210709178297286,-0.3145225106103195,-0.9567580025685414,-0.22492766519178992,0.5134368902990969,-1.196382939628304,0,6.571042237924711
1.3577725568437466,1.6333886861017954,1.4028709101994448,0.07344656145657133,-1.5671353727366262,1.2211221251966902,-0.013566148099765982,0.9409048632684721,0.5197793650944026,-0.2289337523464884,1,1.9769021104251907
-1.2729578883151598,-1.3901495577873968,-0.9252790671136594,1.2177167590693658,1.4250680388217443,-1.4997203328079876,-0.39251851316975556,-1.2017857526861775,-1.2334268538121795,-0.7628131330301124,0,0.0
-1.3836602845869044,-1.6011178143269211,-0.4837239216754809,0.9544092067423444,1.1473260469849054,-1.3050563179004941,-0.7081303200413008,-1.4790940509823756,-1.618839888834504,-1.936078289907488,0,0.0
-0.5646088439025583,-0.5857779078903886,-0.1714712798092674,-0.13760251257807898,0.8205830344208849,-0.21354213248192797,0.293858260792584,-0.13372514053820914,-0.3864311779632866,-0.115681678830143,0,3.691102979971202
1.0684000883588987,0.7602100499120829,0.38325439393126814,-0.6959461741336804,-0.9829720332442003,0.2747406239002984,0.564497071890115,0.27811669932083694,0.320182820408444,-0.15554874999512705,0,13.012276126305524
-1.5067194228176444,-1.5627400255625807,0.06075143216303175,2.170271784826543,1.274633534435742,-1.3236027176193004,-1.018005144777836,-1.2818702554255477,-0.6462407448088724,1.513144042504545,0,3.375297948396685
-2.7300926393472187,-2.522393666430806,-1.87773543275145,2.170271784826543,2.6420607600005814,-2.0542379014872703,-0.7710688965802749,-2.27079520566014,-1.9575066883902055,0.6124259392583163,0,0.0
-0.4312676743651678,-0.29876194316587223,-0.43434580407713985,-0.8886409294307348,0.2668953888894727,-0.6666778219642211,-0.9884211929829622,-0.23871097660160515,-0.5771725084653127,-1.0764737213956161,1,0.0
0.578452507480114,0.2942928894293321,1.0652569313509712,-0.16133867198660268,-0.7641862014343733,1.0168204622900952,0.8566495282384741,0.7101516921969624,1.7671041874311,1.8607646265933633,0,32.796484180910646
1.2313839208656652,1.0451299565405778,1.1805920894046453,-0.5655088472943168,-0.9895733555024585,1.199081897198004,1.4237099958204404,0.6615634951701742,0.6315819325917134,1.214738115787634,0,33.26672915062372
-0.4433518047108055,-0.09104298007112197,-0.11850715075089521,-0.4593202130063212,0.31203017983447245,0.17151159922003656,-0.7666793453887928,0.382661074218375,0.08537103203434082,0.5627140962059622,0,13.81435554546282
-0.39126521183776586,-0.2156235201859456,1.1724656826683975,0.42561202858865455,0.25905334780773964,0.13670493453578944,2.088516973129915,0.29326856327290945,0.8185929743508231,-0.26243077505283285,0,17.586598482694352
1.1847076132253476,1.7745249953881757,0.8291534264335684,-0.806740874684102,-1.3604552859583625,1.5226400534128586,1.2193307816327121,1.8358881933443303,1.4933092006891606,-1.010399837855256,0,20.03082349464245
-1.859498018830401,-1.4188520006803162,-1.7199840701671008,1.5770782270125385,1.6913882273114846,-1.7386547784861817,-1.3737416222109518,-1.3113900490238046,-0.5712425915097311,-0.4111384498860043,1,0.0
-0.3682036018423606,0.0022485312758590004,-0.2247194679978072,-0.10522501217861245,0.5991143988573298,-0.04400110251207985,0.7398865673006761,-0.05716612550920939,-0.44271683198070055,1.0797432994994882,0,17.080657881324168
0.21467835218139725,-0.203040168582536,0.8278238005896587,0.33921980652662,-0.3479728723575877,0.771556013612106,1.1836688329155478,-0.27257617962577424,0.31580144332449506,1.8918830029464324,1,11.193875786767034
0.47523319634114825,0.6971795413892805,-0.4931686527081476,-0.6378623396734358,0.0019680597564836373,0.3013764369376775,0.22678240267507163,0.2219520332970493,0.26111054999599614,1.543548126349184,1,6.0525099902764135
